Dates
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '15', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '16', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '17', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
["'Jun", '18', "2021'"]
